"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"CDA-0028687","38.1444","-122.2022","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","D.G. Kelch","2009-04-13","CA Dept. Food & Agriculture","Solano","Sulfur Springs Ridge. Vallejo. N Columbus Parkway.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"361351","38.56667","-122.7","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","de Nevers, Greg","1997-04-24","Cal Academy","Sonoma","Pepperwood Ranch, 3450 Franz Valley Rd., Santa Rosa","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"39437","38.566667","-122.7","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","de Nevers, Greg","1993-04-27","Cal Academy","Sonoma","Pepperwood Ranch Natural Reserve. 3450 Franz Valley Road. Along Mark West Springs Road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"591651","38.58729","-122.68833","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","de Nevers, Greg","2018-04-23","Cal Academy","Sonoma","Pepperwood Natural Preserve, E. border, N. of Redwood Cyn., S of Weimar Cyn. 3450 Franz Valley Road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0110966","38.58728","-122.68833","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Greg de Nevers","2018-04-23","UC Riverside","Sonoma","Pepperwood Natural Preserve 3450 Franz Valley Road, east border, north of Redwood Canyon, south of Weimar Canyon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"67101","38.758056","-122.751306","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","G.L. Clifton","1984-05-30","Pacific Union","Sonoma","Local landmark: Socrates Mine. The Geysers Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV310310","38.553154","-121.751816","cch2","WGS84","3553","39658865","Caulanthus lasiophyllus","K. Esau","1933-04-20","UC Davis","Yolo","Yolo County: Davis.; 38.553154 -121.751816","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV310297","38.504722","-122.156944","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Alice Warrick","2007-04-01","UC Davis","Napa","Napa County: Quail Ridge UC Reserve. 2005 Pleasure Fire burn site, along west loop road, north of Decker canyon.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV310301","38.520556","-122.073056","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Ellen Dean","2015-03-21","UC Davis","Yolo","Yolo County: Audubon Bobcat Ranch. Western part of ranch, just north of Hwy 128 and N of Putah Creek. Area E of Bray Canyon at base of large escarpment labeled 'spring' on topo maps. Burned in 2014.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV310302","38.529463","-122.347933","cch2","WGS84","969","2949832","Caulanthus lasiophyllus","Jake Ruygt","1998-05-11","UC Davis","Napa","Napa County: Greeg Mountain.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV310316","38.629444","-122.548333","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","James A. Neilson, Jr.","1977-04-13","UC Davis","Napa","Napa County: Oat Hill Mine Road, 1/2 mile west Maple Springs. (Exact location unknown, coordinates estimated by label maker.)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV338651","38.947066","-122.356233","cch2","WGS84","500","785398","Caulanthus lasiophyllus","Jack Alderson","2016-05-01","UC Davis","Colusa","Colusa County: BLM Bear Creek Ranch (formerly Payne Ranch); 2400 feet (730 m) west of the confluence of Brophy Creek with Bear Creek.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV310296","38.839417","-122.3425","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","J. Pierner","2000-04-29","UC Davis","Napa","Yolo Co/Napa Co line; McLaughlin Reserve, 1 mile (as the crow flies) N of old town of Knoxville.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV310303","38.840056","-122.342694","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","J. Howard","2000-04-29","UC Davis","Napa","Napa County, McLaughlin Reserve, near Yolo County line, high on hill.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV310295","38.589306","-122.107611","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Ellen Dean","2007-04-06","UC Davis","Yolo","Yolo County: Tuleyome Ireland Ranch. In inner coast range, northwest of the City of Winters, between Salt Creek and Enos Creek, just north of Wild Cow Mountain. SE portion of ranch. Along Loop Road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV338652","38.997892","-122.399732","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Craig D. Thomsen","2008-05-23","UC Davis","Colusa","Colusa Co.: BLM Payne Ranch. Lands to the SW of Hwy 16/20 intersection. About 1 mile south of Hwy 20 (south of Destanella Flat), 2.5 miles west of Hwy 16.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV338654","38.996826","-122.35691","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Craig D. Thomsen","2008-04-07","UC Davis","Colusa","Colusa Co.: BLM Payne Ranch. Lands to the SW of Hwy 16/20 intersection. Cowboy Camp viewing area, 0.25 mile west of Hwy 16, 1 mile south of Hwy 20.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"HSC230772","38.835948","-122.350902","cch2","WGS84","969","2949832","Caulanthus lasiophyllus","Robert M. Specht","1977-04-13","CSU Humboldt","Napa","null","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CDA-0011716","38.6472","-121.1939","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","G.F. Hrusa","1991-04-07","CA Dept. Food & Agriculture","Sacramento","American River bluffs, opposite Snowberry Drive. Natoma Unit-Folsom Lake State Rec. Area.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0081290","39.12631","-123.11903","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Peter Warner","2013-04-13","UC Riverside","Mendocino","Cow Mountain BLM Recreation Area, North Cow Mountain Road, 0.8 mi from Mill Creek Road, downslope from turnout near sharp bend in road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0118787","39.0114","-122.408544","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Lowell A. Ahart","2013-05-01","Cal BG","Colusa","North of the wash and State Highway 20, just east of Lake County Line, 12.2 miles (air) east-northeast of Clear Lake (town), 17.1 miles (air) west of Williams.; Inner North Coast Range","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCSB031290","39.358497","-121.525698","cch2","WGS84","3000","28274333","Caulanthus lasiophyllus","Lowell Ahart","1974-04-11","UCSB","Butte","Peter Ahart Ranch, about 1 1/2 miles north and 2 miles east of Honcut, about 12 miles south of Oroville","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCSB063544","39.17258","-122.99209","cch2","WGS84","500","785398","Caulanthus lasiophyllus","David Magney","2019-04-30","UCSB","Lake","NW Calif, Inner North Coast Ranges, Blue Lakes Ridge, east ridge; topo quad.; SE1/4 SW1/4 SE1/4 S5, T15N R10W Mt. Diablo Base Meridian; lat. 39.17258 N, long. 122.99209 W","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"3930118","39.285278","-119.397778","cch2","WGS84","1800","10178760","Caulanthus lasiophyllus","Jack Major","1968-05-26","UC Davis","?","Nevada: Lyon County. 25 miles east of Carson City. Table Mountain, along Carson River. NW of township range. (Exact location unknown. Coordinates estimated by label maker.)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"5852447","39.1539","-122.3478","cch2","WGS84","10","314","Caulanthus lasiophyllus","Jack Alderson","2022-01-26","UC Davis","Colusa","Rancho Venado (private). 1.4 km NNW of Mountain House which is 6.1 km NW of Highway 20 on Leesville Road.","high","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV338653","39.037476","-122.462011","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Catherine Yasuda","2009-05-03","UC Davis","Lake","Lake County: Walker Ridge. Along Walker Ridge Road, ca. 1.9 road miles north of junction with Hwy 20. East side of the road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC031643","39.360556","-121.506389","cch2","WGS84","805","2035830","Caulanthus lasiophyllus","L. Ahart","1974-04-14","CSU Chico","Butte","Peter Ahart Ranch, Honcut.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC035586","39.022778","-122.391944","cch2","WGS84","1609","8133209","Caulanthus lasiophyllus","J. P. Smith","1978-04-02","CSU Chico","Colusa","Bear Valley Road, 2.1 miles from its junction with State Route 20. T14N R05W S34","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC037450","39.350556","-121.4925","cch2","WGS84","3219","32553060","Caulanthus lasiophyllus","L. Ahart","1982-05-29","CSU Chico","Butte","Peter Ahart Ranch, ca. 1.5 mi n and 2 1/4 mi e of Honcut.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC038417","39.789167","-121.748056","cch2","WGS84","402","507693","Caulanthus lasiophyllus","Vernon Oswald","1983-03-06","CSU Chico","Butte","Upper Bidwell Park, Chico, on the north rim ca. 1.3 mi e of the power lines.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC038418","39.789444","-121.748056","cch2","WGS84","805","2035830","Caulanthus lasiophyllus","Vernon Oswald","1983-04-09","CSU Chico","Butte","Upper Bidwell Park, Chico, on the north rim ca. 1.3 mi e of the power lines.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC046480","39.351389","-121.4975","cch2","WGS84","402","507693","Caulanthus lasiophyllus","Lowell Ahart","1974-04-11","CSU Chico","Butte","Peter Ahart Ranch, about 1 1/2 miles north and 2 miles east of Honcut, about 12 miles south of Oroville.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC054336","39.353889","-121.493611","cch2","WGS84","402","507693","Caulanthus lasiophyllus","Lowell Ahart","1991-05-08","CSU Chico","Butte","Peter Ahart Ranch, about 1 1/2 miles north and 2 1/4 miles east of Honcut, about 12 miles south-east of Oroville. T17N R04E S02","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC060665","39.677222","-121.682222","cch2","WGS84","402","507693","Caulanthus lasiophyllus","Vernon H. Oswald","1993-04-07","CSU Chico","Butte","Near the SE rim of Hamlin Canyon E of the cattle barns on the McKnight Ranch, E side of Hwy. 99 between Durham-Pentz and Neal roads, S of Chico. T21N R03E S18 SE1/4 of NW1/4","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC077554","39.474722","-122.330278","cch2","WGS84","1609","8133209","Caulanthus lasiophyllus","Heidi West","1998-04-21","CSU Chico","Glenn","Vicinity of Logan Ridge and Logan Creek. T19N R04W S USGS Quadrangle: Logan Ridge 1:24,000","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC086876","39.3325","-122.351944","cch2","WGS84","3219","32553060","Caulanthus lasiophyllus","B. Castro","2003-03-25","CSU Chico","Colusa","Vicinity of Sites, hills N of the Sites-Lodoga Rd, and Stone Corral Creek. T17N R04W S USGS Quadrangle: Sites 1:24,000","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC112311","39.011389","-122.408611","cch2","WGS84","3989","50000000","Caulanthus lasiophyllus","Lowell Ahart","2013-05-01","CSU Chico","Colusa","Inner North Coast Range. Near a small drainage, north of the wash and State Highway 20, just east of Lake County Line, 12.2 mile (air) east-northeast of Clear Lake (town), 17.1 miles (air) west of Williams. T14N R05W S34 SW1/4","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"HSC230771","39.02567","-122.45205","cch2","WGS84","250","196349","Caulanthus lasiophyllus","J.P. Smith","1972-04-01","CSU Humboldt","Lake","Along Walker Ridge Rd., 0.2 mi. from junction with Hwy. 20","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
