x,y,month,year
-120.75406585738985,37.29375650489704,4,2019
-116.9032292444956,32.99383489594599,4,2019
-120.79440283308358,37.35560653429408,4,2019
-117.45719037735608,34.73639224591489,4,2019
-116.44069858987423,34.01032668342785,4,2019
-116.47027903871628,34.16091805935109,4,2019
-120.27271128077807,35.31993382761744,4,2019
-117.9250992954033,37.301823900035785,4,2019
-115.41613940725361,33.83553312208837,4,2019
-115.6635395248418,34.90849667554145,5,2019
-116.795663975979,35.08060110516801,5,2019
-119.94463721180244,35.48128173039234,5,2019
-118.9496584780239,35.34682514474659,5,2019
-118.18325593984314,35.02950760262262,5,2019
-122.19275132379936,38.2914243703885,5,2019
-120.5658266374858,36.801645401433596,5,2019
-122.23846656291892,38.86420942523939,5,2019
-119.49017395231981,34.42714209892967,5,2019
-117.08071193754799,34.11251368851862,5,2019
-120.41523526156256,35.72330358455469,5,2019
-116.78490744912735,33.7333461169976,5,2019
-121.36718788793446,37.328715217164934,5,2019
-120.71641801340904,36.62685184009412,5,2019
-121.83778593769459,37.86654155974793,5,2019
-117.66963178267636,35.871205828765014,5,2019
-121.41828139047985,35.96801457042995,5,2019
-117.18558807435167,34.857403172996065,5,2019
-118.7345279409907,35.89540801418125,5,2019
-121.21928564372413,36.669877947500765,5,2019
-117.17752067921293,34.74983790447946,5,2019
-120.9799529212747,37.34753913915534,5,2019
-117.50828387990147,37.032910728744284,5,2019
-121.78131417172337,38.124698204187766,5,2019
-121.09558558493005,37.4120783002653,5,2019
-118.3580495011826,34.268483327867685,5,2019
-117.90358624169997,35.769018823674244,5,2019
-120.89390070646142,37.269554319480804,5,2019
-116.669274785472,34.49437039175255,5,2019
-119.24277383473164,35.88465148732959,5,2019
-118.09720372502986,34.30613117184849,5,2019
-121.86198812311082,38.00368727710659,5,2019
-118.86898452663645,34.782107485034444,5,2019
-119.64883272338179,36.0836472340853,5,2019
-121.61189887380972,38.4715961951538,5,2019
-121.23810956571455,36.28802124426684,5,2019
-116.42187466788381,33.58813300450019,5,2019
-122.21426437750269,37.04635638730886,5,2019
-120.08447206087402,34.98110323179016,5,2019
-118.29351034007264,34.58849000170457,5,2019
-121.41021399534111,38.27797871182392,5,2019
-121.42903791733151,36.610717049816635,5,2019
-119.36378476181281,36.505840913012946,5,2019
-118.92814542432058,35.666831818583475,5,2019
-116.90591837620852,34.327644225551815,5,2019
-120.72986367197362,38.30755916066599,5,2019
-119.24008470301871,36.710214923194485,5,2019
-121.01760076525552,36.61609531324246,5,2019
-119.18899120047334,37.77511108150882,5,2019
-121.90232509880454,37.976795959977444,5,2019
-118.04879935419739,33.92427446861457,5,2019
-119.26159775672204,36.38214085421886,5,2019
-121.28920306825994,36.07289070723364,5,2019
-118.93083455603349,34.16091805935109,5,2019
-116.49985948755835,33.05568492534303,5,2019
-119.06260200996633,35.89271888246833,5,2019
-119.8478284701375,34.55084215772376,5,2019
-115.33815458757908,34.284618118145175,5,2019
-120.81860501849981,37.95797203798704,5,2019
-119.17823467362167,35.20161203224919,5,2019
-118.95772587316264,35.739438374832176,5,2019
-118.0703124079007,34.55084215772376,5,2019
-121.5903858201064,37.578804466466025,5,2019
-116.75801613199819,34.40831817693926,5,2019
-122.29493832889013,38.09780688705862,5,2019
-115.91900703756872,34.89505101697688,5,2019
-120.72448540854778,37.11896294355756,5,2019
-120.6196092717441,36.32835821996056,5,2019
-121.41559225876694,37.01408680675388,5,2019
-121.68181629834552,37.0006411481893,5,2019
-116.55902038524248,32.90509354941979,5,2019
-120.8535637307677,36.828536718562745,5,2019
-117.93854495396786,35.71254705770303,5,2019
-121.19777259002082,36.812401928285254,5,2019
-115.2870610850337,34.018394078566594,5,2019
-118.94428021459807,37.28031084633246,5,2019
-120.7970919647965,37.50888704193024,5,2019
-117.88476231970957,35.548510023215215,5,2019
-115.22252192392374,35.40060777900489,5,2019
-120.11405250971609,35.22043595423959,5,2019
-121.29189219997285,36.96568243592141,5,2019
-115.08806533827799,34.80362053873777,5,2019
-118.04342109077155,36.98719548962473,5,2019
-122.79511682749232,38.476974458579626,5,2019
-118.13216243729775,37.065180309299265,5,2019
-120.53624618864373,36.07557983894655,5,2019
-118.57049090650288,36.828536718562745,5,2019
-118.55973437965123,37.20501515837084,5,2019
-119.2185716493154,36.71828231833323,5,2019
-118.40376474030217,37.23190647549999,5,2019
-115.20907626535916,33.61502432162935,5,2019
-116.32237679450597,33.636537375332665,5,2019
-121.69526195691009,38.46621793172797,5,2019
-118.01921890535532,34.757905299618216,5,2019
-120.15707861712272,37.64334362757599,5,2019
-115.83026569104253,35.89540801418125,5,2019
-120.10060685115151,35.639940501454326,5,2019
-117.50290561647564,33.95654404916955,5,2019
-121.71408587890049,36.94416938221809,5,2019
-117.44643385050442,36.22079295144396,5,2019
-122.11476650412483,38.67059194190951,5,2019
-121.73559893260382,38.15696778474275,5,2019
-122.34872096314844,38.31831568751765,5,2019
-116.72036828801738,35.817423194506716,5,2019
-115.99968098895617,34.96765757322558,5,2019
-117.20979025976791,36.0836472340853,5,2019
-119.27504341528662,36.180455975750235,5,2019
-121.50702273700604,36.39558651278343,5,2019
-117.23937070860997,34.047974527408655,5,2019
-120.09253945601276,35.18278811025878,5,2019
-116.78490744912735,33.57468734593562,5,2019
-121.79475983028794,38.21343955071396,5,2019
-115.48605683178941,33.68763087787805,5,2019
-119.00613024399512,35.709857925990114,5,2019
-121.1224769020592,36.551556152132505,5,2019
-117.93047755882912,37.022154201892626,5,2019
-114.9455413574935,35.00799454891931,5,2019
-118.31502339377596,36.858117167404814,5,2019
-118.38494081831175,36.95761504078266,5,2019
-119.326136917832,35.22043595423959,5,2019
-115.59631123201892,34.11520282023153,5,2019
-119.63807619653014,36.14280813176943,5,2019
-121.70601848376175,36.90114327481145,5,2019
-118.16981028127856,36.86887369425647,5,2019
-120.401789602998,36.83391498198858,5,2019
-121.57694016154183,38.420502692608416,5,2019
-115.1257131822588,32.870134837151895,5,2019
-117.32542292342325,34.77941835332153,5,2019
-115.74959173965507,33.58544387278728,5,2019
-115.30857413873701,34.51319431374295,5,2019
-116.83869008338564,32.63886950984121,5,2019
-119.2024368590379,36.45474741046756,5,2019
-119.40950000093235,35.930366726449144,5,2019
-116.76339439542402,33.77637222440424,5,2019
-114.79226084985734,34.76059443133113,5,2019
-117.52710780189187,34.38411599152303,5,2019
-120.47977442267252,38.29680263381432,5,2019
-121.46937489302523,38.67059194190951,5,2019
-122.53696018305249,38.45815053658922,5,2019
-117.59971435814057,33.50745905311275,5,2019
-115.45647638294734,33.9834353662987,5,2019
-117.88476231970957,35.36027080331117,5,2019
-120.19741559281645,37.433591353968616,5,2019
-120.58196142776329,37.57611533475311,5,2019
-118.09720372502986,36.551556152132505,5,2019
-118.99268458543054,37.63258710072432,5,2019
-119.68110230393677,37.344850007442425,5,2019
-121.14936821918835,36.76130842573987,5,2019
-119.63269793310431,35.89809714589416,5,2019
-115.16873928966544,35.26615119335914,5,2019
-121.25155522427912,37.19425863151918,5,2019
-115.10151099684256,34.843957514431494,5,2019
-119.48210655718107,35.43556649127279,5,2019
-118.50595174539293,36.19390163431481,5,2019
-119.60311748426224,36.062134180381975,5,2019
-122.60687760758827,38.009065540532426,5,2019
-118.26124075951766,37.17274557781586,5,2019
-121.36449875622155,37.62989796901141,5,2019
-119.53588919143937,35.78784274566465,5,2019
-119.53588919143937,35.44363388641153,5,2019
-116.65313999519451,33.09871103274967,5,2019
-117.88476231970957,36.89307587967271,5,2019
-123.05058434021925,38.96639643033016,5,2019
-115.46723290979901,33.49670252626109,5,2019
-117.4410555870786,36.489706122735456,5,2019
-120.57658316433746,37.58956099331768,5,2019
-116.24708110654434,34.37604859638429,5,2019
-122.53427105133956,38.71092891760323,5,2019
-117.05919888384467,35.107492422297156,5,2019
-118.9496584780239,35.01337281234513,5,2019
-117.66963178267636,34.252348537590194,5,2019
-114.55561725912082,34.42445296721675,5,2019
-120.2054829879552,35.6533861600189,5,2019
-122.22502090435434,38.842696371536064,5,2019
-119.83169367986001,36.70214752805574,5,2019
-117.72072528522176,34.51050518203003,5,2019
-115.17411755309126,33.55855255565813,5,2019
-114.70620863504406,33.722589590145944,5,2019
-120.00648724119948,38.197304760436474,5,2019
-116.04539622807572,33.047617530204285,5,2019
-118.5570452479383,34.1985659033319,6,2019
-119.72950667476924,37.858474164609184,6,2019
-121.2300421705758,36.27726471741518,6,2019
-121.6441684543647,36.45474741046756,6,2019
-121.53122492242228,38.40974616575676,6,2019
-121.13054429719794,35.99221675584619,6,2019
-115.20907626535916,34.916564070680195,6,2019
-114.61208902509203,34.43789862578133,6,2019
-118.04342109077155,35.580779603770196,6,2019
-116.08304407205654,32.87282396886481,6,2019
-114.3539323806522,34.13133761050902,6,2019
-122.78167116892774,38.75126589329696,6,2019
-121.697951088623,37.28837824147121,6,2019
-121.47475315645106,37.12703033869631,6,2019
-121.28113567312118,37.724017578963434,6,2019
-119.59236095741058,35.31724469590453,6,2019
-117.29315334286827,34.814377065589426,6,2019
-118.94159108288515,35.61573831603809,6,2019
-120.2807786759168,37.45241527595902,6,2019
-120.0790937974482,35.84700364334878,6,2019
-117.51904040675313,35.225814217665416,6,2019
-116.88978358593103,36.04331025839157,6,2019
-118.06493414447488,36.1024711560757,6,2019
-114.36468890750386,34.074865844537804,6,2019
-118.07569067132653,36.78819974286902,6,2019
-120.23237430508435,35.634562238028494,6,2019
-122.235777431206,38.84000723982315,6,2019
-122.35678835828718,37.24804126577748,6,2019
-115.65278299799013,34.93807712438352,6,2019
-118.48712782340252,35.26077292993331,6,2019
-114.91327177693852,35.21774682252667,6,2019
-121.39945746848944,38.226885209278535,6,2019
-121.23273130228871,37.6998153935472,6,2019
-117.69921223151843,37.0355998604572,6,2019
-121.07138339951382,36.739795372036554,6,2019
-118.3204016572018,36.42247782991259,6,2019
-119.95270460694118,36.4439908836159,6,2019
-116.64507260005576,33.26005893552457,6,2019
-116.46490077529046,32.61735645613789,6,2019
-117.68576657295385,35.48397086210526,6,2019
-120.65456798401199,37.519643568781895,6,2019
-119.06529114167924,36.28533211255392,6,2019
-121.62265540066139,36.95492590906975,6,2019
-116.92205316648601,33.313841569782866,6,2019
-121.36987701964738,37.36367392943283,6,2019
-120.01724376805115,35.71523618941595,6,2019
-118.7694866532586,35.12900547600048,6,2019
-114.31090627324556,34.05873105426032,6,2019
-122.44552970481337,39.06051604028218,6,2019
-119.08949332709548,36.87694108939522,6,2019
-119.46328263519067,36.62954097180704,6,2019
-121.19777259002082,37.6460327592889,6,2019
-121.86467725482373,38.622187571077035,6,2019
-116.7069226294528,32.95618705196517,6,2019
-114.43998459546548,34.48092473318797,6,2019
-115.63933733942557,34.639583504249956,6,2019
-120.90196810160018,36.78013234773027,6,2019
-118.62965180418702,34.69067700679534,6,2019
-115.46454377808608,34.49437039175255,6,2019
-119.11369551251171,36.34718214195097,6,2019
-119.89623284096997,37.57073707132728,6,2019
-121.17894866803042,35.693723135712624,6,2019
-119.0383998245501,34.327644225551815,6,2019
-116.12607017946317,33.89200488805959,6,2019
-118.47099303312503,37.3045130317487,6,2019
-118.6430974627516,35.23119248109125,6,2019
-118.36073863289552,35.857760170200436,6,2019
-116.9731466690314,33.59620039963894,6,2019
-116.07497667691779,34.327644225551815,6,2019
-115.81950916419086,34.64496176767578,6,2019
-117.64811872897305,36.917278065088944,6,2019
-119.35302823496114,35.432877359559875,6,2019
-118.75066273126819,36.887697616246875,6,2019
-120.57658316433746,35.61036005261226,6,2019
-117.0107945130122,36.140119000056515,6,2019
-117.0296184350026,33.16325019385963,6,2019
-119.35840649838697,34.518572577168776,6,2019
-120.99070944812637,37.974106828264524,6,2019
-119.69454796250135,35.83624711649712,6,2019
-119.83707194328584,34.54546389429793,6,2019
-115.68505257854511,35.225814217665416,6,2019
-115.76841566164548,34.3787377280972,6,2019
-118.91201063404309,37.51695443706898,6,2019
-118.66998877988074,36.874251957682304,6,2019
-120.52817879350499,35.268840325072055,6,2019
-115.29512848017244,35.21505769081376,6,2019
-118.38494081831175,34.41100730865218,6,2019
-119.11907377593754,36.33911474681222,6,2019
-114.48032157115921,33.91082881004999,6,2019
-117.33617945027491,35.04026412947429,6,2019
-120.81322675507398,36.51121917643878,6,2019
-120.41792439327547,37.05442378244761,6,2019
-118.52477566738334,36.12667334149194,6,2019
-119.46597176690358,35.78246448223882,6,2019
-122.06098386986653,38.727063707880724,6,2019
-116.23632457969269,35.89271888246833,6,2019
-121.41559225876694,37.23459560721291,6,2019
-119.5063087425973,36.71828231833323,6,2019
-114.4614976491688,34.58580086999165,6,2019
-119.51168700602312,36.21810381973105,6,2019
-117.43567732365277,35.091357632019665,6,2019
-117.8551818708675,35.30648816905287,6,2019
-117.54862085559519,33.88124836120793,6,2019
-120.91272462845183,35.66414268687056,6,2019
-117.17214241578709,33.69838740472971,6,2019
-116.45683338015172,33.86511357093044,6,2019
-118.38494081831175,36.57306920583582,6,2019
-118.79906710210066,34.765972694756954,6,2019
-120.94768334071972,37.33140434887785,6,2019
-119.29386733727702,36.43054522505133,6,2019
-122.76015811522443,39.07127256713384,6,2019
-117.99501671993909,35.29304251048829,6,2019
-121.14398995576252,37.180812972954605,6,2019
-115.99968098895617,33.972678839447035,6,2019
-116.7230574197303,33.08526537418509,6,2019
-119.24546296644455,36.13205160491776,6,2019
-118.73990620441653,35.89809714589416,6,2019
-117.12104891324171,34.679920479943675,6,2019
-116.95970101046682,33.72527872185886,6,2019
-116.81717702968233,33.81939833181089,6,2019
-119.5251326645877,37.17274557781586,6,2019
-117.73148181207341,36.43054522505133,6,2019
-122.01795776245989,39.0470703817176,6,2019
-114.76268040101527,34.007637551714936,6,2019
-121.43172704904443,36.798956269720684,6,2019
-114.9993239917518,32.88089136400356,6,2019
-115.73883521280341,32.902404417706876,6,2019
-114.72503255703447,34.33033335726473,6,2019
-120.19741559281645,34.959590178086835,6,2019
-122.93226254485099,39.004044274310964,6,2019
-116.98390319588304,32.98038923738141,6,2019
-119.56546964028144,36.737106240323634,6,2019
-120.85625286248062,37.64065449586307,6,2019
-121.6441684543647,36.696769264629914,6,2019
-116.91398577134726,33.0153479496493,6,2019
-120.87507678447102,37.906878535441656,6,2019
-120.95037247243265,35.9949058875591,6,2019
-119.21319338588957,36.26919732227643,6,2019
-117.89551884656123,35.414053437569464,6,2019
-121.4613074978865,38.30487002895307,6,2019
-119.96346113379285,37.86654155974793,6,2019
-116.49179209241962,36.01104067783659,6,2019
-117.53517519703063,33.73065698528469,6,2019
-121.22466390714997,36.57038007412291,6,2019
-116.33313332135762,36.239616873434365,6,2019
-119.8290045481471,37.17274557781586,6,2019
-120.49053094952419,35.73674924311926,6,2019
-115.74152434451634,34.26310506444186,6,2019
-115.24134584591414,33.787128751255906,6,2019
-119.9392589483766,35.45976867668902,6,2019
-116.28741808223808,34.193187639906064,6,2019
-118.2155255203981,35.68027747714805,6,2019
-119.36916302523863,36.16163205375983,6,2019
-121.16012474604001,38.58722885880914,6,2019
-120.13825469513232,37.374430456284486,6,2019
-115.5021916220669,34.46478994291048,6,2019
-117.459879509069,35.74750576997092,6,2019
-121.18701606316917,38.708239785890314,6,2019
-117.7664405243413,34.314198566987244,6,2019
-115.03428270401969,33.92158533690166,6,2019
-117.86324926600625,36.41441043477384,6,2019
-120.12211990485483,36.59727139125206,6,2019
-114.64435860564701,34.91925320239311,6,2019
-118.57586916992872,34.91387493896728,6,2019
-119.40681086921944,36.92265632851477,6,2019
-116.24708110654434,33.652672165610156,6,2019
-120.45288310554338,36.84736064055315,6,2019
-122.71175374439196,38.756644156722786,6,2019
-116.02657230608531,33.56930908250979,6,2019
-118.15636462271398,37.39863264170072,6,2019
-121.54467058098685,38.302180897240156,6,2019
-120.9423050772939,38.3102482923789,6,2019
-120.56313750577289,37.06249117758635,6,2019
-119.74295233333382,35.51086217923441,6,2019
